experiment,legacy_id,label,source,relative_source_path,duration_s,sample_rate_hz,crop_start_s,historical_split,original_audio_hash,original_audio_publication_verified
direct_band_500x500_20260815,c61c867f61acf6ad,0,fma_medium,fma_medium/070/070435.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,c66a95ba180ccf8a,0,fma_medium,fma_medium/084/084793.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,c8908a03652b1421,0,fma_medium,fma_medium/111/111460.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,c8eae304e5870daa,0,fma_medium,fma_medium/074/074373.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,c952c730ab02fead,0,fma_medium,fma_medium/017/017605.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,c9562e5513930547,0,fma_medium,fma_medium/129/129427.mp3,30.0,48000,0.0,locked_test,,False
direct_band_500x500_20260815,ca04e9f53328fa34,0,fma_medium,fma_medium/060/060464.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,ca3cfe26bd53fff1,0,fma_medium,fma_medium/072/072059.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,ca66e9e6414f831e,0,fma_medium,fma_medium/114/114294.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,cb1da9e70f740458,0,fma_medium,fma_medium/042/042743.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,cb5fe08c7b704471,0,fma_medium,fma_medium/016/016428.mp3,30.014694,22050,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,ccc0e81f04509d8d,0,fma_medium,fma_medium/118/118375.mp3,30.0,48000,0.0,locked_test,,False
direct_band_500x500_20260815,cd3c37ae56411721,0,fma_medium,fma_medium/131/131189.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,cd5d13b6220b920a,0,fma_medium,fma_medium/130/130247.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,ceafd51d2152e389,0,fma_medium,fma_medium/145/145763.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,cf6267728fdae9f8,0,fma_medium,fma_medium/036/036531.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,cf9dbd8072dcc416,0,fma_medium,fma_medium/045/045392.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,cfaaedde75747673,0,fma_medium,fma_medium/120/120198.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,cfbd62a2d3d5e9b7,0,fma_medium,fma_medium/148/148120.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,cffe431d54592749,0,fma_medium,fma_medium/122/122726.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,d04fd955df3ced6e,0,fma_medium,fma_medium/079/079002.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,d05f8a77b162f3cb,0,fma_medium,fma_medium/062/062874.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,d1283e73ece32645,0,fma_medium,fma_medium/059/059176.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,d1926d9990ee33f0,0,fma_medium,fma_medium/126/126779.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,d1b9e2370926b717,0,fma_medium,fma_medium/001/001890.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,d2f819298d960ca1,0,fma_medium,fma_medium/101/101864.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,d5ab993b0387d36b,0,fma_medium,fma_medium/044/044250.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,d5f892a2e866f71b,0,fma_medium,fma_medium/037/037111.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,d6406a49453f99b7,0,fma_medium,fma_medium/036/036799.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,d6a322991cbc843b,0,fma_medium,fma_medium/012/012836.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,d6adaca51ea9c985,0,fma_medium,fma_medium/033/033126.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,d6ec4980229c3819,0,fma_medium,fma_medium/016/016438.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,d6f730e133b043dc,0,fma_medium,fma_medium/013/013914.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,d7597afeacfb44db,0,fma_medium,fma_medium/062/062193.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,d8283a8a1ae9521d,0,fma_medium,fma_medium/060/060727.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,d83d28938b296f0b,0,fma_medium,fma_medium/105/105819.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,d87783348cd325f6,0,fma_medium,fma_medium/011/011945.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,d94bf984ce72772c,0,fma_medium,fma_medium/046/046509.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,d94df05540024645,0,fma_medium,fma_medium/111/111397.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,d95c1c430ecd2362,0,fma_medium,fma_medium/112/112370.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,da8d084e15169781,0,fma_medium,fma_medium/155/155130.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,da988ab3492bf6bb,0,fma_medium,fma_medium/052/052599.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,daa4d50735879a34,0,fma_medium,fma_medium/012/012146.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,daed3f08327339d2,0,fma_medium,fma_medium/011/011541.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,db37a6b666576322,0,fma_medium,fma_medium/073/073308.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,db5a8a549df2a12d,0,fma_medium,fma_medium/128/128448.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,db9898af97b4c6c8,0,fma_medium,fma_medium/091/091061.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,dcb830de5e2c33d5,0,fma_medium,fma_medium/007/007870.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,ddc9057a1e047ff6,0,fma_medium,fma_medium/049/049068.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,de3e300aea53ffb8,0,fma_medium,fma_medium/086/086154.mp3,30.0,48000,0.0,locked_test,,False
direct_band_500x500_20260815,de7462b3165de27c,0,fma_medium,fma_medium/011/011432.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,de9890d138834fb7,0,fma_medium,fma_medium/130/130543.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,dea97b6722b6ea88,0,fma_medium,fma_medium/014/014210.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,df6d7d0777c48d1b,0,fma_medium,fma_medium/147/147183.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,df88249dd5f117c0,0,fma_medium,fma_medium/065/065619.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,e019eb8dd4606bbb,0,fma_medium,fma_medium/006/006602.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,e05610c13930a733,0,fma_medium,fma_medium/074/074388.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,e09bfcc2afb08045,0,fma_medium,fma_medium/069/069943.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,e0dfc2693696ef7d,0,fma_medium,fma_medium/047/047510.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,e110738404cfcd00,0,fma_medium,fma_medium/143/143040.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,e12aff03ea90cfe4,0,fma_medium,fma_medium/001/001652.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,e1798f971a8367d8,0,fma_medium,fma_medium/055/055907.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,e1a236369ca3a362,0,fma_medium,fma_medium/025/025384.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,e25716fbf89c2478,0,fma_medium,fma_medium/129/129969.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,e25a46918ac56ce1,0,fma_medium,fma_medium/060/060351.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,e2c8069a75633982,0,fma_medium,fma_medium/025/025374.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,e2ff51ced13ab583,0,fma_medium,fma_medium/021/021352.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,e468b77e97678fd9,0,fma_medium,fma_medium/021/021798.mp3,30.0,48000,0.0,locked_test,,False
direct_band_500x500_20260815,e5879abe176e0bb2,0,fma_medium,fma_medium/129/129125.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,e599868aa07c5e12,0,fma_medium,fma_medium/013/013376.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,e6c4bf70e6636f26,0,fma_medium,fma_medium/087/087489.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,e6cc2e978ae99e0a,0,fma_medium,fma_medium/063/063597.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,e7b8ec73efd115d0,0,fma_medium,fma_medium/064/064366.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,e7e10fc8fb0e4025,0,fma_medium,fma_medium/143/143054.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,e8dd130fcf0ff77e,0,fma_medium,fma_medium/122/122083.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,e9f58b10fac4eb4b,0,fma_medium,fma_medium/058/058525.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,ebb99f897ae6275f,0,fma_medium,fma_medium/138/138057.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,ec824e160c777e93,0,fma_medium,fma_medium/024/024698.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,ed1721e27a02964a,0,fma_medium,fma_medium/059/059977.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,ed3fdd7dce9b0bae,0,fma_medium,fma_medium/056/056680.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,ede6d7d9fdeb4a3a,0,fma_medium,fma_medium/042/042714.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,ef10e2bdc89c4838,0,fma_medium,fma_medium/095/095248.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f04e58cb50b0d8d5,0,fma_medium,fma_medium/013/013555.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f09e5bc025cb8be5,0,fma_medium,fma_medium/066/066070.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f0e0db1bd2f928b2,0,fma_medium,fma_medium/130/130112.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,f136c4527a7a9737,0,fma_medium,fma_medium/110/110925.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f16b7665af18edc6,0,fma_medium,fma_medium/094/094454.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,f1e5c846f960c3cd,0,fma_medium,fma_medium/024/024899.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,f1f25830afa3a247,0,fma_medium,fma_medium/151/151032.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f212cab31354a9da,0,fma_medium,fma_medium/096/096660.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f221952739ee7fbd,0,fma_medium,fma_medium/097/097037.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f303645ac72f8443,0,fma_medium,fma_medium/135/135365.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f34adedc814830fd,0,fma_medium,fma_medium/045/045551.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f408914d6a3d2219,0,fma_medium,fma_medium/029/029480.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f4289c85778fea79,0,fma_medium,fma_medium/060/060284.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,f4962fe496691606,0,fma_medium,fma_medium/118/118731.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,f4e24eff7395c99b,0,fma_medium,fma_medium/022/022434.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f4f5097939ca6cd2,0,fma_medium,fma_medium/030/030927.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,f526c36284b76be9,0,fma_medium,fma_medium/099/099536.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,f5580fe6a6ba0be0,0,fma_medium,fma_medium/119/119575.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f5b5b67a541f1c0e,0,fma_medium,fma_medium/015/015227.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f672bd03fb511023,0,fma_medium,fma_medium/137/137578.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f69399cef0868c26,0,fma_medium,fma_medium/095/095227.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f6c5005aa57ed19d,0,fma_medium,fma_medium/078/078310.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f7263a85236e37f9,0,fma_medium,fma_medium/052/052033.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,f7330e8e04557914,0,fma_medium,fma_medium/001/001822.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f73b9a7075ae4723,0,fma_medium,fma_medium/084/084785.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f77a1a5669633093,0,fma_medium,fma_medium/133/133398.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,f77c656b382b18f1,0,fma_medium,fma_medium/144/144570.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,f85a65dc04d9856f,0,fma_medium,fma_medium/006/006734.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,f8b8751a2f095250,0,fma_medium,fma_medium/017/017347.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f95d750c14794019,0,fma_medium,fma_medium/149/149121.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,f99ee8593f25ac7b,0,fma_medium,fma_medium/054/054130.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,fa3ad561988d197b,0,fma_medium,fma_medium/121/121255.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,fb49a5947170e294,0,fma_medium,fma_medium/010/010041.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,fb789e868ddd45df,0,fma_medium,fma_medium/129/129486.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,fbfe652d03b336cd,0,fma_medium,fma_medium/135/135703.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,fbfe81778eb91c20,0,fma_medium,fma_medium/139/139521.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,fc0a464f096ac01a,0,fma_medium,fma_medium/044/044204.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,fc28ed314ced855d,0,fma_medium,fma_medium/137/137422.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,fc6fb00a9853f92f,0,fma_medium,fma_medium/132/132907.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,fda25286dd99ca18,0,fma_medium,fma_medium/126/126520.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,feb02f0312f9d5ac,0,fma_medium,fma_medium/141/141857.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,fee1d1b14cb3fbb7,0,fma_medium,fma_medium/117/117966.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,ff28a486c67119e4,0,fma_medium,fma_medium/005/005026.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,ffa3eb875fa296a0,0,fma_medium,fma_medium/025/025364.mp3,30.0,48000,0.0,development,,False
direct_band_500x500_20260815,ffd394637b2bbb48,0,fma_medium,fma_medium/074/074378.mp3,30.014694,44100,0.007346999999999326,locked_test,,False
direct_band_500x500_20260815,ffe3be17181c3bc7,0,fma_medium,fma_medium/074/074386.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,fff7f25b8703ad6f,0,fma_medium,fma_medium/091/091161.mp3,30.014694,44100,0.007346999999999326,development,,False
direct_band_500x500_20260815,02db49220afe3195,1,humair_suno,humair025-suno-audio-mp3/batch_11/047e4b97-d656-424e-9516-d31af9fa3d24.mp3,240.0,48000,105.0,development,,False
direct_band_500x500_20260815,033dc40829db4b46,1,humair_suno,humair025-suno-audio-mp3/batch_16/0682405a-fcf1-4b92-80d2-1f8d49e76be5.mp3,166.84,48000,68.42,development,,False
direct_band_500x500_20260815,0483f5d0856b5328,1,humair_suno,humair025-suno-audio-mp3/batch_10/0434f3f0-52a8-4f6b-bb41-dab6372fc35d.mp3,177.72,48000,73.86,development,,False
direct_band_500x500_20260815,04edc14433f18156,1,humair_suno,humair025-suno-audio-mp3/batch_14/056ccc3d-2545-4a20-ba5c-043e959e7cfb.mp3,166.68,48000,68.34,locked_test,,False
direct_band_500x500_20260815,059f07040649934c,1,humair_suno,humair025-suno-audio-mp3/batch_0/00396cb9-1a6e-4570-a1de-4e1a06e462ef.mp3,216.0,48000,93.0,development,,False
direct_band_500x500_20260815,0609ed47af961586,1,humair_suno,humair025-suno-audio-mp3/batch_13/05428b43-7c6a-42ac-91bb-ba1564a63ae5.mp3,149.24,48000,59.620000000000005,development,,False
direct_band_500x500_20260815,07186fbd95b53581,1,humair_suno,humair025-suno-audio-mp3/batch_1/00a4758b-67fb-46da-ad6c-8b02391dadc6.mp3,208.68,48000,89.34,development,,False
direct_band_500x500_20260815,086fd0ba42dabf37,1,humair_suno,humair025-suno-audio-mp3/batch_16/066f4da5-c386-41d7-a345-180660bc5dde.mp3,133.76,48000,51.879999999999995,development,,False
direct_band_500x500_20260815,09adf2597a3bfa1a,1,humair_suno,humair025-suno-audio-mp3/batch_13/055930b0-748b-4505-83ed-e2b51dee8e86.mp3,195.999977,44100,82.9999885,development,,False
direct_band_500x500_20260815,09ba889f0e4dc521,1,humair_suno,humair025-suno-audio-mp3/batch_0/0036d4d7-1eae-4721-98c0-c4d0eb6f8f1f.mp3,152.4,48000,61.2,development,,False
direct_band_500x500_20260815,0a4a6c182363b2d8,1,humair_suno,humair025-suno-audio-mp3/batch_17/06b2d0ef-090c-4045-a341-2ff7f790c54e.mp3,102.68,48000,36.34,development,,False
direct_band_500x500_20260815,0bc194256a7c5cfa,1,humair_suno,humair025-suno-audio-mp3/batch_16/0668f6df-5555-49e8-b4f2-4f339faab7c0.mp3,240.0,48000,105.0,development,,False
direct_band_500x500_20260815,10fba3aaa5f80855,1,humair_suno,humair025-suno-audio-mp3/batch_10/04390779-acf3-4c91-a2de-09175e9d89f2.mp3,167.44,48000,68.72,development,,False
direct_band_500x500_20260815,136babb9388d7711,1,humair_suno,humair025-suno-audio-mp3/batch_0/0057d3da-4356-4f86-a711-c493c543c526.mp3,154.64,48000,62.31999999999999,development,,False
direct_band_500x500_20260815,144abee78d73f795,1,humair_suno,humair025-suno-audio-mp3/batch_0/004b76d6-9961-49f7-8fde-9232810df13e.mp3,177.0,48000,73.5,development,,False
direct_band_500x500_20260815,152de32f36000673,1,humair_suno,humair025-suno-audio-mp3/batch_13/051e025d-4fd7-4b96-a8ba-c2b05fcf2d21.mp3,173.76,48000,71.88,locked_test,,False
direct_band_500x500_20260815,17db3ca84b66c177,1,humair_suno,humair025-suno-audio-mp3/batch_12/04f4b0a5-a62b-4d9a-a3e2-f2acf9c957a3.mp3,130.48,48000,50.239999999999995,development,,False
direct_band_500x500_20260815,18012a45df959455,1,humair_suno,humair025-suno-audio-mp3/batch_14/05939f03-56c6-4e53-b577-2f2f739d772e.mp3,64.24,48000,17.119999999999997,development,,False
direct_band_500x500_20260815,182a057435a3895d,1,humair_suno,humair025-suno-audio-mp3/batch_11/04762988-79c0-44b7-9cac-55523dee5600.mp3,169.52,48000,69.76,locked_test,,False
direct_band_500x500_20260815,18a4bb0ed6826214,1,humair_suno,humair025-suno-audio-mp3/batch_13/05161364-c997-4aa3-ab41-d7692547dad0.mp3,220.2,48000,95.1,development,,False
direct_band_500x500_20260815,18c23dd7f74e04c2,1,humair_suno,humair025-suno-audio-mp3/batch_14/056cd57e-dec8-460f-9e96-4c5934a9d69b.mp3,138.16,48000,54.08,locked_test,,False
direct_band_500x500_20260815,19a6c00aa4a3fa54,1,humair_suno,humair025-suno-audio-mp3/batch_17/06c59de0-a98b-4e9e-b054-f14b3950ccf0.mp3,211.96,48000,90.98,development,,False
direct_band_500x500_20260815,19e923de4a3568f9,1,humair_suno,humair025-suno-audio-mp3/batch_12/04eba6ac-c536-4a25-9e7c-2de5fd58e981.mp3,240.0,48000,105.0,development,,False
direct_band_500x500_20260815,1a2a31746746632e,1,humair_suno,humair025-suno-audio-mp3/batch_1/00beee84-4b36-4d52-9d3b-8c9b84986724.mp3,176.56,48000,73.28,development,,False
direct_band_500x500_20260815,1a2a63f8c603df45,1,humair_suno,humair025-suno-audio-mp3/batch_13/050dd81e-fed9-4c32-bfa1-4605e2c835d9.mp3,130.88,48000,50.44,development,,False
direct_band_500x500_20260815,1b8bc8ef075842be,1,humair_suno,humair025-suno-audio-mp3/batch_0/00290283-be64-4b27-86ee-5f6adad6eb3e.mp3,63.88,48000,16.94,development,,False
direct_band_500x500_20260815,1c283d216c47bb51,1,humair_suno,humair025-suno-audio-mp3/batch_16/0672df2c-9627-472d-b8f8-89c38e84a3e5.mp3,184.68,48000,77.34,development,,False
direct_band_500x500_20260815,1c2990e75b383ddc,1,humair_suno,humair025-suno-audio-mp3/batch_0/004f1348-c604-4806-b333-bbdad0b62a17.mp3,157.68,48000,63.84,development,,False
direct_band_500x500_20260815,1d08313e74204509,1,humair_suno,humair025-suno-audio-mp3/batch_12/04c2987a-65d1-4da7-a5cd-7e0fc33815e4.mp3,404.599979,48000,187.2999895,development,,False
direct_band_500x500_20260815,1d11bffb2b01565e,1,humair_suno,humair025-suno-audio-mp3/batch_12/04c8946f-72b5-417b-8ad6-8bbdb97e6595.mp3,240.0,48000,105.0,development,,False
direct_band_500x500_20260815,1db07405bd41a8e4,1,humair_suno,humair025-suno-audio-mp3/batch_17/06af917c-5e1b-4475-b28a-c90b589f2e05.mp3,207.96,48000,88.98,development,,False
direct_band_500x500_20260815,20a692611666dfcd,1,humair_suno,humair025-suno-audio-mp3/batch_11/045db990-0f8a-4cea-9923-867c66516d50.mp3,654.999979,48000,312.4999895,development,,False
direct_band_500x500_20260815,20dc158503b263d2,1,humair_suno,humair025-suno-audio-mp3/batch_1/006c0fa9-4818-47fa-a045-e05eca49cc07.mp3,207.0,48000,88.5,locked_test,,False
direct_band_500x500_20260815,26123b3eaa07785b,1,humair_suno,humair025-suno-audio-mp3/batch_16/063c3a33-d77c-4907-83dd-305e2e6d540a.mp3,153.52,48000,61.760000000000005,locked_test,,False
direct_band_500x500_20260815,263481e74f9c96fb,1,humair_suno,humair025-suno-audio-mp3/batch_11/049220c7-503b-4361-94c1-32b01e7d34ef.mp3,160.28,48000,65.14,development,,False
direct_band_500x500_20260815,26e5becc3a4e5f97,1,humair_suno,humair025-suno-audio-mp3/batch_10/04268eb7-f334-486b-ab2f-180ea95eeed7.mp3,187.959979,48000,78.9799895,development,,False
direct_band_500x500_20260815,28358d5c94aed2d7,1,humair_suno,humair025-suno-audio-mp3/batch_17/06a804b6-c15e-43fc-8496-b3863c90d288.mp3,138.72,48000,54.36,development,,False
direct_band_500x500_20260815,2872d08c01e89604,1,humair_suno,humair025-suno-audio-mp3/batch_1/009cd958-78b0-440d-9d80-d421ec270cad.mp3,170.16,48000,70.08,development,,False
direct_band_500x500_20260815,28fa8f2e3b66c337,1,humair_suno,humair025-suno-audio-mp3/batch_16/0677d6b1-147a-4a41-a781-6d97f13ea94b.mp3,165.08,48000,67.54,locked_test,,False
direct_band_500x500_20260815,29b0511ae2ab79e8,1,humair_suno,humair025-suno-audio-mp3/batch_0/005645d4-0e61-4b0c-8bec-34406a93a01f.mp3,239.0,48000,104.5,development,,False
direct_band_500x500_20260815,29f9ccdc25cd9122,1,humair_suno,humair025-suno-audio-mp3/batch_1/0084bd07-26f8-417e-b188-225e095068ce.mp3,175.68,48000,72.84,development,,False
direct_band_500x500_20260815,2abcb235b0120f94,1,humair_suno,humair025-suno-audio-mp3/batch_16/063b12c7-ff2f-43ca-b41c-8a6280fab569.mp3,124.72,48000,47.36,development,,False
direct_band_500x500_20260815,2af044321b79f217,1,humair_suno,humair025-suno-audio-mp3/batch_11/048a9809-28d7-4874-a07a-5f9145191da4.mp3,134.28,48000,52.14,development,,False
direct_band_500x500_20260815,2b2d6132ca42bb2f,1,humair_suno,humair025-suno-audio-mp3/batch_12/05026049-3b46-4f0a-8491-111e4ab1018b.mp3,164.0,48000,67.0,development,,False
direct_band_500x500_20260815,2b9c7cbbf14562ba,1,humair_suno,humair025-suno-audio-mp3/batch_1/0060be33-3fa8-4ef2-8427-08b6d4bfac93.mp3,188.4,48000,79.2,development,,False
direct_band_500x500_20260815,2cccdc5dca128fe5,1,humair_suno,humair025-suno-audio-mp3/batch_0/000f19d7-7edf-4fe9-a45f-c82c95162d64.mp3,203.64,48000,86.82,development,,False
direct_band_500x500_20260815,2cff478177049993,1,humair_suno,humair025-suno-audio-mp3/batch_12/04d0f844-ecf6-4b68-8a7b-ac97d1c6de2e.mp3,158.96,48000,64.48,development,,False
direct_band_500x500_20260815,2d9e55152457a8d4,1,humair_suno,humair025-suno-audio-mp3/batch_11/044d8f5e-4005-4139-8269-f543cf7d3123.mp3,105.4,48000,37.7,development,,False
direct_band_500x500_20260815,2f9c5bc65ee0fc85,1,humair_suno,humair025-suno-audio-mp3/batch_0/001ed2dd-1cc5-4ab0-bc31-a51b8a625913.mp3,157.0,48000,63.5,development,,False
direct_band_500x500_20260815,312a3121e32804ab,1,humair_suno,humair025-suno-audio-mp3/batch_10/0420031e-7595-4eb1-aca5-63015bb963ea.mp3,187.36,48000,78.68,locked_test,,False
